Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
1447205715,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672664,PLANT03,PORT09,261,0.543230664
1447306612,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672676,PLANT03,PORT09,756,14.96
1447320688,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672676,PLANT03,PORT09,1283,34.16
1447306562,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672676,PLANT03,PORT09,1111,22.72
1447306613,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672676,PLANT03,PORT09,744,12.6
1447335428,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,341,2.110866625
1447320571,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,835,10.47073445
1447335407,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,587,7.04318864
1447320563,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,371,1.546575547
1447145227,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,714,8.673362865
1447335406,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,1063,16.46893961
1447320531,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,927,11.5607014
1447145112,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,361,1.483876538
1447335427,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,1392,23.20181734
1447145177,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,285,0.02089967
1447145129,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,400,1.483876538
1447245182,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,920,13.7310829
1447310460,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,597,7.04318864
1447145178,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,1215,18.08458244
1447335404,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,673,7.356683683
1447335400,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,523,4.70242565
1447335393,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,388,1.233080504
1447145128,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672661,PLANT03,PORT09,528,4.075435563
1447284911,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,425,2.460258709
1447306381,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,441,2.460258709
1447145125,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,410,1.479479899
1447205703,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,567,4.155842413
1447205699,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,414,1.479479899
1447145176,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,950,10.15428104
1447306651,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,1561,23.82648435
1447145088,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,403,1.579220117
1447205702,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,375,1.479479899
1447205706,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,701,6.665971231
1447306580,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,359,1.329869572
1447145124,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,463,3.058700016
1447205705,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,445,2.360518491
1447145115,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,349,1.479479899
1447284907,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,431,2.460258709
1447284916,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,416,2.460258709
1447205701,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,377,2.210908164
1447306653,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,693,7.513763083
1447205704,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,410,1.712207074
1447306614,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,1402,19.28570662
1447284912,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,546,3.540777736
1447284913,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,503,4.32207611
1447306504,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,439,2.460258709
1447284915,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,517,4.189089153
1447306652,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,1360,19.28570662
1447145089,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,405,1.479479899
1447306481,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,408,2.460258709
1447306458,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1672651,PLANT03,PORT09,457,1.24
1447404376,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699553,PLANT03,PORT09,3219,12.18601231
1447284760,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699553,PLANT03,PORT09,2400,8.70429451
1447404375,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699553,PLANT03,PORT09,4099,16.66773012
1447306589,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699553,PLANT03,PORT09,2348,8.70429451
1447306588,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699553,PLANT03,PORT09,2755,11.44515341
1447404360,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699553,PLANT03,PORT09,1075,3.481717804
1447299589,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699553,PLANT03,PORT09,2761,11.44515341
1447299588,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699553,PLANT03,PORT09,2394,8.70429451
1447306590,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1699553,PLANT03,PORT09,3267,13.18601231
1447405779,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692950,PLANT03,PORT09,909,4.380363928
1447161364,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692950,PLANT03,PORT09,993,4.380363928
1447145989,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692950,PLANT03,PORT09,1633,8.760727857
1447320448,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692950,PLANT03,PORT09,924,4.380363928
1447405782,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692950,PLANT03,PORT09,953,4.380363928
1447405780,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692950,PLANT03,PORT09,983,4.380363928
1447145985,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692950,PLANT03,PORT09,2274,14.14109179
1447320428,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692950,PLANT03,PORT09,972,4.380363928
1447320438,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692950,PLANT03,PORT09,960,4.380363928
1447145992,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692946,PLANT03,PORT09,971,3.441058415
1447293037,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692946,PLANT03,PORT09,5646,26.52846732
1447146023,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692946,PLANT03,PORT09,976,3.441058415
1447146022,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692946,PLANT03,PORT09,943,3.441058415
1447145970,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692946,PLANT03,PORT09,966,3.441058415
1447162231,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692946,PLANT03,PORT09,921,3.441058415
1447320449,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692946,PLANT03,PORT09,1635,6.882116831
1447320452,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692946,PLANT03,PORT09,994,3.441058415
1447145993,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692946,PLANT03,PORT09,920,3.441058415
1447145969,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692946,PLANT03,PORT09,984,3.441058415
1447322804,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,914,3.243892343
1447151134,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,1665,6.487784686
1447146045,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,933,3.243892343
1447178780,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,970,3.243892343
1447155738,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,1656,6.487784686
1447155733,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,987,3.243892343
1447155732,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,327,0.212397713
1447425231,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,1629,6.487784686
1447309536,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,3649,17.21946172
1447178782,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,906,3.03149463
1447322805,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,958,3.243892343
1447322806,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,2332,9.73167703
1447178781,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,966,3.243892343
1447155737,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692949,PLANT03,PORT09,970,3.243892343
1447373434,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692948,PLANT03,PORT09,349,0.287854228
1447145966,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692948,PLANT03,PORT09,2286,8.927909588
1447226251,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692948,PLANT03,PORT09,919,2.975969863
1447386760,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692948,PLANT03,PORT09,1127,3.910388971
1447245106,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692948,PLANT03,PORT09,1677,5.951939725
1447320533,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692948,PLANT03,PORT09,1678,5.951939725
1447386759,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692948,PLANT03,PORT09,1544,5.664085498
1447318272,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692948,PLANT03,PORT09,1655,5.951939725
1447320538,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692948,PLANT03,PORT09,1645,5.951939725
1447293044,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1692948,PLANT03,PORT09,1618,5.951939725
1447405748,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1693865,PLANT03,PORT09,1170,11.91670355
1447405750,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1693865,PLANT03,PORT09,645,4.366681418
1447405726,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1693865,PLANT03,PORT09,1139,9.916703546
1447405794,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1693865,PLANT03,PORT09,1193,9.916703546
1447405977,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1693865,PLANT03,PORT09,3188,36.11539641
1447405725,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1693105,PLANT03,PORT09,615,3.553899637
1447293036,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1693105,PLANT03,PORT09,507,1.776949818
1447293028,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1693105,PLANT03,PORT09,431,1.776949818
1447320689,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,312,0.861810865
1447320562,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,311,0.107726358
1447145223,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,329,6.463581489
1447320569,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,312,0.107726358
1447320649,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,294,5.924949698
1447320648,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,377,5.063138833
1447320607,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,306,5.92
1447145252,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,342,8.5
1447145309,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,364,10
1447320568,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,439,11.08
1447145253,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,387,9.72
1447145173,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,492,21.34
1447306497,05/26/2013,PORT04,V444_1,1,DTD,0,0,V5555555_22,1668344,PLANT03,PORT09,426,10.46
1447158840,05/26/2013,PORT04,V444_1,1,DTD,3,3,V555555555555555_44,1699952,PLANT03,PORT09,468,7.376011803
1447200081,05/26/2013,PORT04,V444_1,1,DTD,3,3,V555555555555555_44,1699952,PLANT03,PORT09,2034,69.38410623
1447181099,05/26/2013,PORT04,V444_1,1,DTD,3,3,V555555555555555_44,1696654,PLANT03,PORT09,3307,109.1068853
1447158842,05/26/2013,PORT04,V444_1,1,DTD,3,3,V555555555555555_44,1699948,PLANT03,PORT09,439,4.223056371
1447200144,05/26/2013,PORT04,V444_1,1,DTD,3,3,V555555555555555_44,1699948,PLANT03,PORT09,834,19.79557674
1447174090,05/26/2013,PORT04,V444_1,1,DTD,3,3,V555555555555555_44,1699953,PLANT03,PORT09,1558,41.14026816
1447164829,05/26/2013,PORT04,V444_1,1,DTD,3,3,V555555555555555_44,1699953,PLANT03,PORT09,459,7.306511626
1447200079,05/26/2013,PORT04,V444_1,1,DTD,3,3,V555555555555555_44,1699953,PLANT03,PORT09,3304,99.73664359
1447158913,05/26/2013,PORT04,V444_1,1,DTD,3,3,V555555555555555_44,1699953,PLANT03,PORT09,2722,88.50327674
1447342347,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1700366,PLANT03,PORT09,295,2.899470671
1447342348,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1700362,PLANT03,PORT09,241,0.518236211
1447371646,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1700362,PLANT03,PORT09,290,0.777354317
1447319957,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1700362,PLANT03,PORT09,422,25.0615114
1447350485,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1701406,PLANT03,PORT09,337,0.89863441
1447324204,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1701406,PLANT03,PORT09,262,2.567526886
1447360900,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1701406,PLANT03,PORT09,321,0.256752689
1447339009,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1701406,PLANT03,PORT09,253,0.128376344
1447391484,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1701405,PLANT03,PORT09,241,0.725754668
1447339010,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1701405,PLANT03,PORT09,387,10.88632003
1447324203,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1700869,PLANT03,PORT09,337,4.874786057
1447339008,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1700869,PLANT03,PORT09,253,1.499934171
1447158706,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1651299,PLANT03,PORT09,307,0.15211461
1447360911,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1684755,PLANT03,PORT09,331,0.639354839
1447383143,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1684755,PLANT03,PORT09,285,1.278709677
1447296436,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1680738,PLANT03,PORT09,296,0.107033365
1447144480,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1680738,PLANT03,PORT09,326,0.107033365
1447269656,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1680740,PLANT03,PORT09,390,5.136118832
1447219823,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1680740,PLANT03,PORT09,356,5.136118832
1447317261,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689543,PLANT03,PORT09,242,0.980229426
1447158693,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689543,PLANT03,PORT09,338,0.73517207
1447269679,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689782,PLANT03,PORT09,261,0.114646739
1447339090,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1690617,PLANT03,PORT09,275,1.82578557
1447296429,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689545,PLANT03,PORT09,442,13.27393962
1447146308,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689545,PLANT03,PORT09,436,12.80123156
1447200806,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689545,PLANT03,PORT09,296,0.22657047
1447179946,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689545,PLANT03,PORT09,324,1.359422821
1447296426,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689544,PLANT03,PORT09,328,0.107262158
1447296425,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688288,PLANT03,PORT09,323,0.426408632
1447269675,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689549,PLANT03,PORT09,316,0.191687088
1447219821,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689549,PLANT03,PORT09,339,1.150122527
1447158695,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689549,PLANT03,PORT09,265,0.191687088
1447179949,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688633,PLANT03,PORT09,430,13.91764612
1447383132,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688633,PLANT03,PORT09,334,9.278430746
1447360905,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688633,PLANT03,PORT09,375,9.278430746
1447339098,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688633,PLANT03,PORT09,484,14.91764612
1447200808,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688633,PLANT03,PORT09,336,9.278430746
1447144476,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688633,PLANT03,PORT09,320,7.422744597
1447158697,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688633,PLANT03,PORT09,395,7.422744597
1447200805,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688589,PLANT03,PORT09,332,0.913510221
1447179943,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688589,PLANT03,PORT09,313,1.827020442
1447383127,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688589,PLANT03,PORT09,356,3.836742927
1447317259,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688589,PLANT03,PORT09,321,2.740530662
1447179944,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688587,PLANT03,PORT09,245,0.273622887
1447144474,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688587,PLANT03,PORT09,746,40.03686519
1447383128,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688587,PLANT03,PORT09,319,6.110911139
1447296427,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688587,PLANT03,PORT09,442,13.41080537
1447360901,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688575,PLANT03,PORT09,718,34.17363714
1447383126,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688575,PLANT03,PORT09,1098,79.86897893
1447360912,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688575,PLANT03,PORT09,1395,101.9992068
1447339094,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688629,PLANT03,PORT09,345,8.968265534
1447383146,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688629,PLANT03,PORT09,1338,82.40011658
1447383129,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688629,PLANT03,PORT09,1273,90.68265534
1447360902,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688629,PLANT03,PORT09,1247,81.68265534
1447144483,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688629,PLANT03,PORT09,649,31.07940903
1447360913,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688629,PLANT03,PORT09,786,41.12386643
1447269651,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688629,PLANT03,PORT09,651,33.87306214
1447179957,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688629,PLANT03,PORT09,930,58.19055252
1447179945,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688629,PLANT03,PORT09,612,24.9047966
1447144475,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688629,PLANT03,PORT09,525,18.93653107
1447296428,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688629,PLANT03,PORT09,434,18.93653107
1447179942,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688571,PLANT03,PORT09,282,1.233257891
1447269674,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688571,PLANT03,PORT09,325,4.933031564
1447269650,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688571,PLANT03,PORT09,296,0.704718795
1447383125,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1688571,PLANT03,PORT09,272,2.290336083
1447144468,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1690619,PLANT03,PORT09,322,3.215083518
1447317257,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1690619,PLANT03,PORT09,280,0.723393791
1447383117,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1690619,PLANT03,PORT09,618,24.90747006
1447383142,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689783,PLANT03,PORT09,278,0.076640065
1447301063,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689546,PLANT03,PORT09,315,0.536378092
1447383147,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689546,PLANT03,PORT09,844,41.97526499
1447339095,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689546,PLANT03,PORT09,491,16.32508833
1447317260,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689546,PLANT03,PORT09,408,7.662544164
1447360914,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689546,PLANT03,PORT09,557,22.98763249
1447158692,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689546,PLANT03,PORT09,422,7.662544164
1447296430,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689546,PLANT03,PORT09,600,24.4512544
1447269652,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689546,PLANT03,PORT09,917,49.97526499
1447269676,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689551,PLANT03,PORT09,315,5.22450684
1447269653,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689551,PLANT03,PORT09,338,2.23907436
1447383131,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689548,PLANT03,PORT09,4821,308.0955188
1447296432,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689548,PLANT03,PORT09,541,22.34393629
1447158707,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689548,PLANT03,PORT09,1159,73.03180887
1447149407,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689548,PLANT03,PORT09,454,15.89595753
1447158696,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689548,PLANT03,PORT09,663,28.79191505
1447317263,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689548,PLANT03,PORT09,2266,152.9595753
1447387441,05/26/2013,PORT04,V444_1,1,DTD,0,0,V555555555555555555_45,1689548,PLANT03,PORT09,6145,413.7702832
